Node ID,Bad Score
1084.0,0.0073687880545307335
1085.0,0.00037153563979709496
1086.0,0.017891003340082947
1087.0,0.0011277507508555475
1088.0,0.048187301344225095
1089.0,0.00504331224329016
1090.0,0.0
1091.0,0.0
1092.0,0.0001268587505526009
1093.0,0.0025170128511691602
1094.0,0.015183681965865269
1096.0,8.951534920762506e-05
1097.0,3.1576122176124677e-07
1098.0,0.005036042721989599
1099.0,0.013732203701953029
1100.0,0.005175122902126429
1101.0,0.0029443469391356655
1102.0,0.0
1103.0,0.006652133747423167
1104.0,0.004874993685299048
1105.0,0.005279725657578654
1106.0,0.0
1107.0,0.0007850711056326248
1108.0,0.009741340776373588
1109.0,0.0006490855313316444
1110.0,0.0010117687067681825
1111.0,2.5451161153702352e-05
1112.0,0.0025178096914832537
1113.0,2.2474191477722867e-05
1114.0,0.0009166331282604839
1115.0,0.0
1116.0,7.099345498176469e-06
1117.0,0.0018470984714898078
1118.0,1.7663466134149082e-06
1120.0,0.0001904278033580857
1121.0,0.00011541892781915905
1122.0,0.01322098284042478
1123.0,0.0018965729988620753
1124.0,2.1687976867210865e-06
1125.0,0.0001866121092391824
1126.0,0.00039693564643413534
1127.0,0.0003373245527944151
1128.0,0.0014311879077257448
1129.0,0.001056128132138337
1130.0,0.0005135382833728985
1131.0,0.0005494699326393893
1132.0,0.0
1133.0,0.0023166455792371994
1134.0,0.0
1135.0,0.0
1136.0,0.004228398135032948
1137.0,0.000897041422831354
1138.0,0.012649093696215304
1139.0,0.004774436206930452
1140.0,0.00018674176360152978
1141.0,0.0006309087941225141
1142.0,0.0
1143.0,0.0035926903667677077
1144.0,0.046434468425409776
1145.0,0.0
1146.0,0.0
1147.0,0.014666973467489451
1148.0,0.0
1149.0,0.0034195747211976193
1151.0,0.0
1152.0,0.0
1153.0,0.0002369073052430182
1154.0,0.0
1155.0,2.0246760737937063e-05
1156.0,0.00020566160932710607
1157.0,0.0001860589244921171
1158.0,0.0008383176908439734
1159.0,0.0001363637443693424
1160.0,0.0
1161.0,0.00045585812125093227
1162.0,0.0
1163.0,0.010678151096803305
1164.0,0.0
1165.0,0.0
1166.0,0.0020284177431518537
1167.0,0.0
1168.0,0.0012277595000517302
1171.0,0.00025326038163989243
1172.0,0.00527592033558013
1173.0,0.014283015404572849
1175.0,0.001619438955315129
1176.0,0.0
1177.0,0.0
1178.0,2.2709567294736915e-05
1179.0,2.5704389940769304e-05
1180.0,0.00021067461668811962
1181.0,0.004332438928850715
1182.0,0.0008968141381699952
1183.0,0.0
1184.0,0.0013337824835320505
1185.0,0.0
1186.0,0.0
1187.0,0.0010042651816480597
1188.0,3.926490702903253e-05
1189.0,0.001730315019386217
1190.0,1.782964968226782e-05
1191.0,0.0
1192.0,0.0
1193.0,0.005552452072783693
1194.0,0.00304032098407856
1195.0,0.0
1196.0,0.00042834411321722465
1197.0,0.0027042626134731683
1198.0,0.0
1199.0,0.003652215297909898
1200.0,0.0002953664480699166
1201.0,0.013541780851813132
1202.0,0.0
1203.0,0.0
1204.0,0.00015194944407887197
1205.0,0.009960978071116134
1206.0,5.06028761094139e-05
1207.0,0.0
1208.0,1.8236124732766192e-05
1209.0,0.00019565405835182442
1210.0,0.024525230899676592
1211.0,0.0
1212.0,0.0009110929793480566
1213.0,0.0013424334799401509
1214.0,0.001621511877674341
1215.0,0.00018841135038028756
1216.0,0.0
1217.0,8.49915975043665e-05
1218.0,0.0003346462711371146
1219.0,0.00019318279255639833
1220.0,0.0020839433230680363
1222.0,0.00020054889060968056
1223.0,0.0
1224.0,0.00469575317066596
1225.0,0.0024408549497731834
1226.0,0.002053385446398429
1227.0,0.0
1228.0,0.0
1230.0,0.0009756606926299169
1231.0,5.71056417272169e-05
1232.0,0.0
1234.0,5.0407016226248244e-05
1235.0,0.0005656485363476416
1236.0,0.00040844744896635047
1237.0,0.0007817547768679365
1238.0,0.0008987442452206796
1239.0,0.004487313915689292
1240.0,0.0
1241.0,0.0001053331311761505
1242.0,7.513872121130537e-05
1243.0,0.005099192322271612
1244.0,0.0
1245.0,0.00551208876536319
1246.0,0.007339513306154421
1247.0,0.0003200244002217796
1248.0,0.001282017063843572
1249.0,0.0017554807363172522
1250.0,0.0013273793092720278
1251.0,0.0002650498742996762
1252.0,0.0
1253.0,2.1170460014923715e-05
1254.0,0.0001083189806444773
1255.0,7.083767910113677e-05
1256.0,0.008960750737749832
1258.0,0.0045013591404837105
1259.0,0.008960750737749832
1260.0,8.449503915082537e-06
1261.0,5.8516974247314116e-05
1262.0,0.0
1263.0,0.00026349242890930536
1264.0,0.00047341012713712424
1265.0,0.0002694567582871481
1266.0,0.00017695480969176565
1267.0,0.0003979717704458508
1268.0,0.00029073774875641977
1269.0,0.0
1270.0,0.0002490347934079942
1272.0,0.0004490009153690028
1273.0,2.026667603755839e-05
1274.0,0.0
1275.0,0.0
1276.0,0.005048312848692221
1278.0,0.0015364210672977577
1282.0,0.004309610907689531
1283.0,0.006292032847165542
1285.0,0.0006243075736096349
1286.0,0.0
1287.0,0.0
1288.0,5.42162310273795e-05
1289.0,3.715791763051978e-05
1290.0,0.0
1291.0,0.000946528641311312
1292.0,0.00012872566573503012
1293.0,0.0
1294.0,1.633399095982935e-05
1295.0,0.0
1296.0,0.0013765229327342488
1298.0,0.0
1300.0,0.0
1301.0,0.0
1302.0,0.0
1303.0,0.0
1304.0,0.0
1305.0,0.00016912382885500994
1306.0,0.001726325385046089
1307.0,0.0
1308.0,3.9710427565969166e-05
1309.0,0.01685717387233079
1310.0,0.0049692375787134145
1311.0,0.0009423394434877311
1312.0,4.3062894466606635e-06
1313.0,0.0
1314.0,0.00013208078668105666
1315.0,1.4191337209418666e-05
1316.0,4.952395969512749e-05
1317.0,4.218588376820937e-05
1318.0,0.0007358322074744622
1319.0,0.0022682229653979338
1320.0,1.6950347708127724e-05
1322.0,0.0
1323.0,0.0006038657524933125
1324.0,0.0004887098191443015
1325.0,0.0
1326.0,0.005954131546050483
1327.0,0.0040413818880762654
1328.0,0.0055325148134753675
1329.0,0.0
1330.0,0.00214216134759351
1331.0,0.00027517161916308663
1332.0,0.0
1333.0,0.0
1335.0,0.0
1336.0,0.0
1337.0,0.00018429571344228302
1338.0,0.0
1339.0,6.929943265032203e-06
1340.0,0.000670219374469821
1341.0,0.0005658398645362699
1342.0,0.00014684309686258587
1343.0,0.0
1344.0,0.0
1346.0,0.0
1347.0,0.0
1348.0,7.164595872447813e-05
1349.0,0.002558512033464701
1350.0,0.0
1351.0,0.0
1352.0,6.628247447124486e-05
1353.0,0.0
1354.0,0.0
1355.0,0.001257218121850154
1356.0,0.009381268097780978
1357.0,0.0
1358.0,0.0005378805237389289
1359.0,2.3247450280837762e-05
1362.0,0.0
1363.0,0.0
1364.0,0.0001787640534405624
1366.0,0.0
1367.0,0.0011173368050262093
1369.0,0.005199550777295863
1370.0,0.0021440219635181414
1372.0,0.0
1373.0,0.00029581918608570295
1374.0,0.00010183494829468562
1375.0,0.00011953055640586923
1376.0,0.0007369616814566762
1377.0,0.007221042928340376
1379.0,0.0013960419579822974
1380.0,1.765133897645691e-05
1381.0,0.0025003515264487657
1382.0,3.76572813660822e-05
1383.0,0.0
1385.0,0.0
1387.0,8.92283681860177e-05
1388.0,0.0
1389.0,0.0
1390.0,0.00022740906627554221
1391.0,0.0
1392.0,0.0
1393.0,0.008960750737749832
1395.0,0.0
1396.0,0.0
1397.0,0.0
1398.0,1.0624451197594573e-05
1400.0,0.0001537136826073967
1405.0,0.0002496068695857351
1406.0,0.0002606216318142821
1410.0,0.0
1411.0,5.217403903435242e-06
1412.0,0.0007214888344891478
1417.0,0.0005910458558360324
1419.0,0.0005835507458435631
1420.0,0.0
1421.0,0.0
1422.0,0.0
1423.0,0.0
1424.0,0.0
1425.0,0.0
1426.0,0.0033271489105934516
1427.0,0.0
1428.0,0.001139679600516351
1429.0,0.0
1430.0,0.0014305480269949102
1431.0,0.0005346229289294307
1432.0,0.0
1433.0,0.001149410638514873
1434.0,1.527708439104904e-05
1436.0,0.0009111716640295885
1437.0,0.0
1438.0,0.00033313035216947273
1439.0,0.0007340558831063267
1440.0,0.0
1441.0,0.0
1443.0,0.005556232979494789
1444.0,0.0
1445.0,0.0
1446.0,0.0
1447.0,0.0
1449.0,0.0015040288599859947
1450.0,0.0
1451.0,0.0
1452.0,0.0
1453.0,0.0
1454.0,0.0
1456.0,0.0
1457.0,0.0
1458.0,0.00011884224658578353
1460.0,0.0
1461.0,0.0
1462.0,0.0
1463.0,0.00011602019910524055
1464.0,0.0
1465.0,9.424116293342269e-06
1466.0,0.0
1469.0,0.0
1470.0,0.0
1471.0,0.0002551477280357227
1472.0,0.0
1473.0,0.0004181120336216629
1474.0,0.0
1475.0,0.0
1476.0,0.0
1480.0,0.0037447707105734084
1481.0,0.0
1482.0,0.0012003538621514055
1483.0,0.00012202457520817808
1484.0,0.0
1485.0,0.0
1488.0,0.009486887157234556
1489.0,9.548561520520061e-06
1493.0,0.0004835593384459608
1495.0,0.0
1497.0,0.0
1498.0,0.0
1499.0,0.0
1500.0,0.0
1501.0,0.0001354809222397733
1502.0,0.00071565747414039
1503.0,0.0
1504.0,6.369201154365295e-06
1505.0,0.0
1506.0,0.0
1508.0,0.0020255220689423246
1510.0,2.0355933241566586e-05
1511.0,0.0
1513.0,0.0
1514.0,0.0
1515.0,0.0
1517.0,0.0016455322279989592
1518.0,0.0
1519.0,0.0
1520.0,0.0
1521.0,1.4752965317424213e-06
1522.0,1.224172040874424e-05
1523.0,0.0013511176584614947
1524.0,0.0
1525.0,0.0
1528.0,0.0
1529.0,0.0
1530.0,0.0011637096101811664
1531.0,4.861922210448399e-05
1533.0,0.0
1534.0,0.0006576115742053837
1535.0,0.0
1537.0,0.0
1539.0,0.0
1540.0,3.750509860462127e-05
1541.0,0.0
1542.0,0.0
1543.0,0.0
1544.0,2.7072782183274416e-06
1545.0,0.0
1546.0,0.00014137719750465942
1549.0,0.001016278098244958
1550.0,3.174931662936545e-05
1551.0,0.0
1552.0,0.0
1553.0,0.0
1554.0,0.0
1555.0,0.0
1557.0,0.0
1558.0,0.0
1559.0,0.0
1562.0,0.0
1565.0,0.00010596652185765291
1566.0,0.0
1567.0,0.0001889824562753689
1568.0,0.008960750737749832
1569.0,0.001262529944959306
1570.0,0.0002078840838626082
1571.0,0.0
1572.0,0.0
1573.0,0.0
1574.0,0.0004962148328496518
1575.0,0.0
1576.0,0.0
1579.0,0.0
1580.0,0.0005554542676214767
1581.0,0.0
1582.0,0.0
1584.0,0.00314375176025516
1585.0,0.0
1588.0,0.0
1591.0,0.0
1592.0,0.0
1594.0,8.747195364482403e-06
1595.0,0.0
1596.0,0.0
1597.0,0.0
1598.0,0.0
1599.0,0.0
1600.0,0.0
1601.0,0.0
1602.0,0.0
1604.0,0.0
1606.0,0.0
1608.0,0.0
1609.0,0.0
1611.0,0.0
1612.0,0.0
1614.0,0.0
1616.0,0.0
1617.0,0.0
1623.0,0.0
1624.0,0.0
1626.0,0.010623854530037582
1627.0,0.0
1629.0,0.0
1632.0,3.370632772543768e-05
1633.0,0.0
1634.0,0.0
1635.0,0.0
1638.0,0.0
1640.0,0.0005377051868783906
1644.0,0.0
1645.0,0.0
1646.0,0.0
1647.0,0.0
1648.0,0.0
1649.0,0.0
1651.0,0.0014694529586461685
1656.0,0.0
1657.0,0.0
1658.0,0.0
1659.0,0.0
1660.0,0.0
1664.0,0.0
1666.0,0.0
1668.0,0.008960750737749832
1669.0,0.0
1671.0,0.0
1672.0,0.0
1673.0,0.0
1676.0,0.0012605549566310579
1678.0,0.0
1679.0,0.0
1684.0,0.0
1686.0,0.0
1688.0,0.0
1689.0,0.0
1690.0,0.0
1691.0,0.0
1692.0,0.0
1694.0,0.0
1696.0,0.0
1698.0,0.0
1701.0,0.0
1702.0,0.0
1703.0,2.611930623033265e-05
1708.0,0.0
1710.0,0.0
1716.0,0.0
1717.0,0.0
1720.0,0.0
1722.0,0.0
1723.0,0.0
1724.0,0.0
1725.0,0.0
1728.0,0.0
1729.0,0.0
1731.0,0.0
1732.0,5.493112109547384e-06
1733.0,0.0
1735.0,0.0
1739.0,0.0
1740.0,0.0
1743.0,0.0
1747.0,0.0
1748.0,0.0
1749.0,0.0
1750.0,0.0
1752.0,0.0
1753.0,0.0
1754.0,0.0
1755.0,0.0
1757.0,0.0
1758.0,0.0
1759.0,0.0
1762.0,0.0
1763.0,0.0
1764.0,0.0
1765.0,0.0
1766.0,0.0
1767.0,0.0
1769.0,0.0004317021503552451
1770.0,0.0
1771.0,0.0005388521738866815
1772.0,0.0
1774.0,0.0
1775.0,0.0
1776.0,0.0
1777.0,0.0
1778.0,0.0
1780.0,0.0
1783.0,0.0013814506466318143
1784.0,0.0
1785.0,8.290955942423236e-05
1786.0,0.0
1788.0,9.979677870354832e-05
1789.0,0.0
1790.0,9.406968459959227e-06
1793.0,0.0
1798.0,0.0
1800.0,0.0
1801.0,0.008960750737749832
1802.0,0.0
1803.0,0.0
1804.0,0.0
1807.0,0.0
1808.0,0.0
1809.0,0.0
1811.0,0.0
1813.0,0.0019084902804520157
1816.0,0.0
1817.0,0.0
1818.0,0.0
1821.0,0.0
1822.0,0.0
1824.0,0.0
1827.0,0.0
1828.0,0.0
1829.0,0.0
1830.0,2.1397970374979435e-05
1832.0,0.008960750737749832
1833.0,0.0
1835.0,0.0
1836.0,8.44164270411228e-05
1837.0,0.0
1838.0,0.0
1839.0,0.0
1845.0,0.0013358273281754837
1846.0,0.0
1849.0,0.0
1855.0,0.0
1857.0,0.0
1858.0,0.0
1859.0,0.0
1861.0,0.0
1862.0,0.0
1863.0,0.0
1864.0,0.0
1865.0,0.0
1866.0,0.0
1870.0,0.0
1871.0,0.0
1873.0,0.0
1874.0,0.0
1875.0,0.0
1877.0,0.0
1879.0,0.0
1881.0,0.0
1882.0,0.0
1886.0,0.0
1887.0,0.00011880778592791676
1891.0,0.0
1899.0,0.0
1901.0,0.0
1903.0,0.0
1906.0,0.0
1907.0,0.0
1914.0,0.0
1916.0,0.0
1917.0,0.0
1921.0,0.0
1925.0,0.0
1927.0,0.0
1930.0,0.0
1932.0,0.0
1933.0,0.0
1935.0,0.0
1939.0,0.0
1942.0,0.0
1944.0,0.008960750737749832
1946.0,0.0
1949.0,0.0
1950.0,0.0
1951.0,0.0
1953.0,0.0
1955.0,0.0
1956.0,0.0
1959.0,0.0
1960.0,0.0
1961.0,0.0
1962.0,0.0
1966.0,0.0
1969.0,0.0
1970.0,0.0
1971.0,0.0
1975.0,0.0
1977.0,0.0
1978.0,0.0
1980.0,0.0
1986.0,0.0
1990.0,0.0
1991.0,0.0
1995.0,0.0
1998.0,0.0
2000.0,0.0
2001.0,0.0
2003.0,0.0
2008.0,0.0
2012.0,0.0
2014.0,0.0
2017.0,0.0
2021.0,0.0
2023.0,0.0
2024.0,0.0
2025.0,0.0
2026.0,0.0
2027.0,0.0
2028.0,0.0
2031.0,0.0
2034.0,0.0
2036.0,0.0
2039.0,0.0
2043.0,0.0
2047.0,0.0
2050.0,0.0
2052.0,0.0
2053.0,0.0
2054.0,0.0
2057.0,0.0
2060.0,0.0
2061.0,0.0
2062.0,0.0
2066.0,0.0
2071.0,0.0
2072.0,0.0
2073.0,0.0
2075.0,0.0
2076.0,0.0
2078.0,0.0
2080.0,0.0
2081.0,0.0
2084.0,0.0
2085.0,0.0
2088.0,0.0
2089.0,0.0
2090.0,0.0
2093.0,0.0
2097.0,0.0
2100.0,0.0
2101.0,0.0
2104.0,0.0
2107.0,0.0
2108.0,0.0
2109.0,0.0
2111.0,0.0
2124.0,0.0
2126.0,0.0
2127.0,0.0
2136.0,0.0
2137.0,0.0
2142.0,0.0
2145.0,0.0
2146.0,0.0
2150.0,0.0
2151.0,0.0
2152.0,0.0
2158.0,0.0
2162.0,0.0
2164.0,0.0
2166.0,0.0
2168.0,0.0
2169.0,0.0
2170.0,0.0
2171.0,0.0
2172.0,0.0
2174.0,0.0
2177.0,0.0
2182.0,0.0
2184.0,0.0
2188.0,0.0
2189.0,0.0
2190.0,0.0
